1,0.7640603566529491
2,0.7489711934156378
3,0.7338820301783264
4,0.7119341563786008
5,0.6735253772290809
6,0.6886145404663923
7,0.672153635116598
8,0.672153635116598
9,0.6556927297668038
10,0.6556927297668038
11,0.6584362139917695
12,0.6584362139917695
13,0.6776406035665294
14,0.6776406035665294
15,0.6803840877914952
16,0.6543209876543209
17,0.6543209876543209
18,0.6639231824417009
19,0.6639231824417009
20,0.6639231824417009
21,0.6639231824417009
22,0.6639231824417009
23,0.6639231824417009
24,0.6639231824417009
25,0.6639231824417009
26,0.6556927297668038
27,0.6556927297668038
28,0.6556927297668038
29,0.6556927297668038
30,0.6556927297668038
31,0.6556927297668038
32,0.6556927297668038
33,0.6556927297668038
34,0.6556927297668038
35,0.6556927297668038
36,0.6556927297668038
37,0.6982167352537723
38,0.6982167352537723
39,0.6982167352537723
40,0.6982167352537723
41,0.6982167352537723
42,0.6982167352537723
43,0.6982167352537723
44,0.6982167352537723
45,0.6927297668038408
46,0.6927297668038408
47,0.6927297668038408
48,0.6927297668038408
49,0.6927297668038408
50,0.6927297668038408
51,0.6927297668038408
52,0.6927297668038408
53,0.6927297668038408
54,0.6927297668038408
55,0.6927297668038408
56,0.6927297668038408
57,0.6927297668038408
58,0.6927297668038408
59,0.6927297668038408
60,0.691358024691358
61,0.691358024691358
62,0.691358024691358
63,0.691358024691358
64,0.691358024691358
65,0.691358024691358
66,0.691358024691358
67,0.691358024691358
68,0.691358024691358
69,0.691358024691358
70,0.691358024691358
71,0.691358024691358
72,0.691358024691358
73,0.691358024691358
74,0.691358024691358
75,0.691358024691358
76,0.691358024691358
77,0.691358024691358
78,0.691358024691358
79,0.691358024691358
80,0.691358024691358
81,0.691358024691358
82,0.691358024691358
83,0.691358024691358
84,0.691358024691358
85,0.691358024691358
86,0.691358024691358
87,0.691358024691358
88,0.691358024691358
89,0.691358024691358
90,0.691358024691358
91,0.691358024691358
92,0.691358024691358
93,0.691358024691358
94,0.691358024691358
95,0.691358024691358
96,0.691358024691358
97,0.691358024691358
98,0.691358024691358
99,0.691358024691358
100,0.691358024691358
101,0.691358024691358
102,0.691358024691358
103,0.691358024691358
104,0.691358024691358
105,0.691358024691358
106,0.691358024691358
107,0.691358024691358
108,0.691358024691358
109,0.691358024691358
110,0.691358024691358
111,0.691358024691358
112,0.691358024691358
113,0.691358024691358
114,0.691358024691358
115,0.691358024691358
116,0.691358024691358
117,0.691358024691358
118,0.691358024691358
119,0.691358024691358
