1,0.526395173453997
2,0.5526530612244898
3,0.5381205673758865
4,0.5323671497584541
5,0.5031712473572939
6,0.4994192799070848
7,0.47692307692307695
8,0.47083926031294454
9,0.46190476190476193
10,0.5008912655971479
11,0.5262096774193549
12,0.5195402298850574
13,0.4603174603174603
14,0.4430769230769231
15,0.43478260869565216
16,0.43722943722943725
17,0.4473684210526316
18,0.4444444444444444
19,0.425
20,0.42857142857142855
21,0.4090909090909091
22,0.5111111111111111
23,0.6785714285714286
24,0.6
25,0.3333333333333333
26,1.0
